cluster,original,original_path,duplicate,duplicate_path,affected_elements,original_size,duplicate_size,affected_annotations,original_size_no_annotations,duplicate_size_no_annotations,ADD-EAnnotation,ADD-EAttribute,ADD-EClass,ADD-EDataType,ADD-EEnum,ADD-EEnumLiteral,ADD-EGenericType,ADD-EObject,ADD-EOperation,ADD-EPackage,ADD-EParameter,ADD-EReference,ADD-EStringToStringMapEntry,ADD-ETypeParameter,ADD-ResourceAttachment.EAnnotation,ADD-ResourceAttachment.EClass,ADD-ResourceAttachment.EDataType,ADD-ResourceAttachment.EPackage,CHANGE-EAnnotation.references,CHANGE-EAnnotation.source,CHANGE-EAttribute.changeable,CHANGE-EAttribute.defaultValueLiteral,CHANGE-EAttribute.derived,CHANGE-EAttribute.eType,CHANGE-EAttribute.iD,CHANGE-EAttribute.lowerBound,CHANGE-EAttribute.name,CHANGE-EAttribute.ordered,CHANGE-EAttribute.transient,CHANGE-EAttribute.unique,CHANGE-EAttribute.unsettable,CHANGE-EAttribute.upperBound,CHANGE-EAttribute.volatile,CHANGE-EClass.abstract,CHANGE-EClass.eSuperTypes,CHANGE-EClass.instanceClassName,CHANGE-EClass.instanceTypeName,CHANGE-EClass.interface,CHANGE-EClass.name,CHANGE-EDataType.instanceClassName,CHANGE-EDataType.instanceTypeName,CHANGE-EDataType.name,CHANGE-EDataType.serializable,CHANGE-EEnum.instanceClassName,CHANGE-EEnum.instanceTypeName,CHANGE-EEnum.name,CHANGE-EEnumLiteral.literal,CHANGE-EEnumLiteral.name,CHANGE-EEnumLiteral.value,CHANGE-EGenericType.eClassifier,CHANGE-EGenericType.eTypeParameter,CHANGE-EOperation.eExceptions,CHANGE-EOperation.eType,CHANGE-EOperation.lowerBound,CHANGE-EOperation.name,CHANGE-EOperation.ordered,CHANGE-EOperation.unique,CHANGE-EOperation.upperBound,CHANGE-EPackage.name,CHANGE-EPackage.nsPrefix,CHANGE-EPackage.nsURI,CHANGE-EParameter.eType,CHANGE-EParameter.lowerBound,CHANGE-EParameter.name,CHANGE-EParameter.ordered,CHANGE-EParameter.unique,CHANGE-EParameter.upperBound,CHANGE-EReference.changeable,CHANGE-EReference.containment,CHANGE-EReference.defaultValueLiteral,CHANGE-EReference.derived,CHANGE-EReference.eKeys,CHANGE-EReference.eOpposite,CHANGE-EReference.eType,CHANGE-EReference.lowerBound,CHANGE-EReference.name,CHANGE-EReference.ordered,CHANGE-EReference.resolveProxies,CHANGE-EReference.transient,CHANGE-EReference.unique,CHANGE-EReference.unsettable,CHANGE-EReference.upperBound,CHANGE-EReference.volatile,CHANGE-EStringToStringMapEntry.key,CHANGE-EStringToStringMapEntry.value,DELETE-EAnnotation,DELETE-EAttribute,DELETE-EClass,DELETE-EDataType,DELETE-EEnum,DELETE-EEnumLiteral,DELETE-EGenericType,DELETE-EOperation,DELETE-EPackage,DELETE-EParameter,DELETE-EReference,DELETE-EStringToStringMapEntry,DELETE-ETypeParameter,DELETE-ResourceAttachment.EPackage,MOVE-EAttribute,MOVE-EClass,MOVE-EDataType,MOVE-EEnum,MOVE-EEnumLiteral,MOVE-EGenericType,MOVE-EOperation,MOVE-EPackage,MOVE-EReference,repo,repo_name,DELETE-EObject,scenario
2770,4800,kevinpeterson$fhir$build#tools#java#org.hl7.fhir.definitions.ecore#eCore#FHIR.ecore,6286,vista-novo$fhir$build#tools#java#org.hl7.fhir.definitions.ecore#eCore#FHIR.ecore,11,429,421,0,340,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2770,4800,kevinpeterson$fhir$build#tools#java#org.hl7.fhir.definitions.ecore#eCore#FHIR.ecore,12679,fhir-crucible$fhir_dstu2$tools#java#org.hl7.fhir.definitions.ecore#eCore#FHIR.ecore,4,429,432,0,340,343,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2777,11529,swmuir$mdht$cda#plugins#org.openhealthtools.mdht.uml.cda.core#model#profile.ecore,4874,mdht$mdht$cda#plugins#org.openhealthtools.mdht.uml.cda.core#model#profile.ecore,9,162,175,1,160,173,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2777,11529,swmuir$mdht$cda#plugins#org.openhealthtools.mdht.uml.cda.core#model#profile.ecore,9328,daviddcai$mdht_github_mirror$cda#plugins#org.eclipse.mdht.uml.cda.core#model#profile.ecore,10,162,177,2,160,173,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2784,5013,creckord$org.eclipse.uml2$plugins#org.eclipse.uml2.codegen.ecore#model#GenModel.ecore,23751,Intrinsarc$intrinsarc-evolve$org.eclipse.uml2.codegen.ecore#model#GenModel.ecore,2,60,58,0,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2796,13672,crossminer$crossminer$metric-providers#org.ossmeter.metricprovider.historic.bugs.emotions#src#org#ossmeter#metricprovider#historic#bugs#emotions#model#bugs_emotions_historic_metric.ecore,5121,crossminer$scava$metric-platform#metric-providers#org.eclipse.scava.metricprovider.historic.bugs.emotions#src#org#eclipse#scava#metricprovider#historic#bugs#emotions#model#bugs_emotions_historic_metric.ecore,1,26,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2798,5138,ranass$ReqCycle$plugins#org.eclipse.reqcycle.repository.data#model#MappingModel.ecore,27208,hefloryd$reqcycle$plugins#org.polarsys.reqcycle.repository.data#model#MappingModel.ecore,1,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2798,5138,ranass$ReqCycle$plugins#org.eclipse.reqcycle.repository.data#model#MappingModel.ecore,19159,raphaelfaudou$ReqCycleTest$plugins#org.polarsys.reqcycle.repository.data#model#MappingModel.ecore,1,17,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2839,29072,ossmeter$ossmeter$metric-providers#org.ossmeter.metricprovider.trans.bugs.activeusers#src#org#ossmeter#metricprovider#trans#bugs#activeusers#model#bugs_active_users_trans_metric.ecore,5575,crossminer$scava$metric-platform#metric-providers#org.eclipse.scava.metricprovider.trans.bugs.activeusers#src#org#eclipse#scava#metricprovider#trans#bugs#activeusers#model#bugs_active_users_trans_metric.ecore,1,37,37,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2841,21368,xored$ecl$plugins#org.eclipse.ecl.platform#model#commands.ecore,5584,ts391$Earthquake$ecl#plugins#org.eclipse.rcptt.ecl.platform#model#commands.ecore,3,155,155,2,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2841,21368,xored$ecl$plugins#org.eclipse.ecl.platform#model#commands.ecore,13803,xored$rcptt$ecl#plugins#org.eclipse.rcptt.ecl.platform#model#commands.ecore,17,155,173,12,73,81,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2849,18206,xored$ecl$plugins#org.eclipse.ecl.core#model#ecl.ecore,5732,ts391$Earthquake$ecl#plugins#org.eclipse.rcptt.ecl.core#model#ecl.ecore,6,334,337,5,242,242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2849,18206,xored$ecl$plugins#org.eclipse.ecl.core#model#ecl.ecore,29910,xored$rcptt$ecl#plugins#org.eclipse.rcptt.ecl.core#model#ecl.ecore,8,334,341,5,242,246,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2853,20561,kit-sdq$Metamodel-Reference-Architecture-Validation$casestudies#smartgrid#metamodel#refactored#msmartgrid.analysis.input#model#input.ecore,25802,kit-sdq$Smart-Grid-ICT-Resilience-Framework$bundles#smartgrid.model.input#model#smartgridinput.ecore,4,20,24,0,20,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2868,7942,xored$ecl$plugins#org.eclipse.ecl.operations#model#operations.ecore,26261,ts391$Earthquake$ecl#plugins#org.eclipse.rcptt.ecl.operations#model#operations.ecore,9,391,402,5,189,195,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2868,7942,xored$ecl$plugins#org.eclipse.ecl.operations#model#operations.ecore,5990,xored$rcptt$ecl#plugins#org.eclipse.rcptt.ecl.operations#model#operations.ecore,25,391,422,16,189,205,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2875,6211,amlModeling$amlMetaModel$anyType_Solution_20160126#model#2.15#caex_wao.ecore,6065,kit-hua$ETFA2019$aml_models#model#CAEX215.ecore,606,195,776,544,195,232,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,inter
2879,6152,xored$ecl$plugins#org.eclipse.ecl.filesystem#model#filesystem.ecore,7884,xored$rcptt$ecl#plugins#org.eclipse.rcptt.ecl.filesystem#model#filesystem.ecore,1,57,57,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2879,6152,xored$ecl$plugins#org.eclipse.ecl.filesystem#model#filesystem.ecore,16972,ts391$Earthquake$ecl#plugins#org.eclipse.rcptt.ecl.filesystem#model#filesystem.ecore,1,57,57,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2881,25630,pzzz$toometa$ModifiedDependencies#de.uka.ipd.sdq.dsexplore.qml.dimensiontypes#model#dimensiontypes.ecore,6170,PalladioSimulator$Palladio-Addons-PerOpteryx$bundles#de.uka.ipd.sdq.dsexplore.qml#model#QMLContractType.ecore,33,163,184,6,113,128,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,inter
2882,26150,grammarware$sle16$bousse#framework-sources#concurrency#moccml#plugins#AS#org.gemoc.mocc.fsmkernel.model#model#FSMModel.ecore,6973,gemoc$concurrency$moccml#constraint#plugins#AS#org.eclipse.gemoc.moccml.constraint.fsmkernel.model#model#FSMModel.ecore,1,66,66,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2882,26150,grammarware$sle16$bousse#framework-sources#concurrency#moccml#plugins#AS#org.gemoc.mocc.fsmkernel.model#model#FSMModel.ecore,6197,eclipse$gemoc-studio-moccml$constraint#plugins#AS#org.eclipse.gemoc.moccml.constraint.fsmkernel.model#model#FSMModel.ecore,1,66,66,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2883,6210,upadhyayrahul38$xpand_experiment$xpand.demo.emf.datamodel.generator#src#metamodel#data.ecore,24698,BlackBeltTechnology$epsilon-runtime$epsilon-runtime-execution#src#test#resources#epsilon-runtime-test.ecore,1,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2891,6306,BlackBeltTechnology$judo-generator$hu.blackbelt.judo.generator.meta.ui#model#ui.ecore,29985,staszbalazs$PSMToUITransformations$VIATRA_Transformation#ui_meta#src#model#ui.ecore,18,201,194,0,199,192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2891,6306,BlackBeltTechnology$judo-generator$hu.blackbelt.judo.generator.meta.ui#model#ui.ecore,29996,staszbalazs$PSMToUITransformations$Epsilon_Transformation#ui_meta#src#model#ui.ecore,17,201,194,0,199,192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2906,13288,kevoree$kevoree-cpp$kevoree-core#model#metamodel#kevoree.ecore,6416,kevoree$kmf-samples$kevoree#org.kevoree.modeling.sample.kevoree.js#metamodel#kevoree.ecore,3,237,238,0,237,238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2906,13288,kevoree$kevoree-cpp$kevoree-core#model#metamodel#kevoree.ecore,7507,AlexandreRio$kmfc$org.kevoree.modeling.c.generator#src#main#resources#metamodel#kevoree.ecore,2,237,237,0,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2921,6556,ossmeter$ossmeter$metric-providers#org.ossmeter.metricprovider.trans.newsgroups.sentiment#src#org#ossmeter#metricprovider#trans#newsgroups#sentiment#model#newsgroups_sentiment_trans_metric.ecore,6619,crossminer$scava$metric-platform#metric-providers#org.eclipse.scava.metricprovider.trans.newsgroups.sentiment#src#org#eclipse#scava#metricprovider#trans#newsgroups#sentiment#model#newsgroups_sentiment_trans_metric.ecore,1,19,19,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2925,10466,ktkatjat$flaws-in-flows$info-flow-eDFD-DSL-VIATRA#eDFDFlowTracking1#model#eDFDFlowTracking1.ecore,12879,SvenPeldszus$GRaViTY-SecDFD-Mapping$implementation#eDFDFlowTracking1#model#eDFDFlowTracking1.ecore,7,117,125,0,115,123,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2930,21836,aldopolimi$mobilecodegenerator$it.polimi.mobilecodegenerator#src#metamodel#metamodel.ecore,6715,alessioros$mobilecodegenerator3$it.polimi.mobilecodegenerator#bin#metamodel#metamodel.ecore,53,420,514,0,420,514,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2930,21836,aldopolimi$mobilecodegenerator$it.polimi.mobilecodegenerator#src#metamodel#metamodel.ecore,19726,alessioros$mobilecodegenerator3$it.polimi.mobilecodegenerator#src#metamodel#metamodel.ecore,53,420,514,0,420,514,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2938,6859,DuaneNielsen$APMFieldDev$plugins#org.eclipse.oomph.base#model#Base.ecore,11199,Serranya$org.eclipse.oomph$plugins#org.eclipse.oomph.base#model#Base.ecore,3,42,45,2,28,29,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
2943,6970,alejandrorago$reassistant$REAssistant#edu.isistan.uima.model#model#uima.ecore,29713,farahshun$sad-analyzer$SADAnalyzer#edu.isistan.uima.model#model#uima.ecore,19,302,305,0,289,292,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,inter
2943,6970,alejandrorago$reassistant$REAssistant#edu.isistan.uima.model#model#uima.ecore,12178,soliseduardoi$sad-analyzer$SADAnalyzer#edu.isistan.uima.model#model#uima.ecore,19,302,305,0,289,292,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,inter
2949,8550,jesusc$bento$examples#library#bento.trafolib.petrinet2matrix.bindings#metamodels#1_renamed_petri_net.ecore,7118,blemoine14$MDEA2$tests#PetriNet.ecore,17,32,28,0,32,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inter
